node_id,lat,lon,thetao,so,zos,uo,vo
7539,15.166672,89.83334,-0.4719057821862794,0.05606722090407126,0.7628022625966135,-0.17438183074779864,1.0616457774726435
7540,15.166672,89.91669,-0.5709411259305789,-0.09937724220481971,0.8591672480390949,-0.18503759114895707,0.7966314476732661
7541,15.166672,90.0,-0.7364356866323368,-0.2670375606631917,0.9323077892636926,-0.19467985681896235,0.4646773161444559
7542,15.25,80.08334,1.6203905028721117,1.7193817592325278,-0.5476108309987232,-0.3237603455134346,0.3268824946994714
7543,15.25,80.16669,-1.2709037976530349,2.139563095957587,-0.5587372462256969,-0.16011147583205998,0.4363201337178712
7544,15.25,80.25,-3.2568153255407295,2.160941761304561,-0.5382690372480348,0.22643843113441145,1.208555140388406
7545,15.25,80.33334,-2.9279219856579553,2.183903895420155,-0.490371690015067,0.4817012423426415,1.0604799676444474
7546,15.25,80.41669,-2.174113453658263,2.126054013214705,-0.44005875114531656,0.3943261084384223,1.1264215191658622
7547,15.25,80.5,-1.134925471161071,1.6951631371381295,-0.3740636972701642,0.2505934312601992,1.3277824724266927
7548,15.25,80.58334,-0.05057120573026126,1.1705132750407816,-0.30040103500581905,0.14241538805134293,1.2236077869035407
7549,15.25,80.66669,0.4887561281275911,0.8028784860258333,-0.24009152731425684,0.0487587814058595,0.8547765015972612
7550,15.25,80.75,0.5612964626833887,0.7461399711115786,-0.2063791062371507,-0.03326059081284725,0.7901302943293975
7551,15.25,80.83334,0.4630422035649002,0.7496522591459069,-0.18011622189737725,-0.16001161766462715,0.7956682908109378
7552,15.25,80.91669,0.4358511783731966,0.7238336355463278,-0.15326661652509632,-0.27426763817570937,0.7795144684144149
7553,15.25,81.0,0.460459210841912,0.6786900798750829,-0.12657757760880745,-0.3459963190823336,0.7998042414992482
7554,15.25,81.08334,0.4155945348430132,0.6051690003784302,-0.10165766363874919,-0.4008456862783117,0.7767411168219008
7555,15.25,81.16669,0.3456320373361098,0.5702022625472075,-0.08064035472262891,-0.4719708539928858,0.6905208088608819
7556,15.25,81.25,0.26234212228643095,0.5499992584669466,-0.0663825201934352,-0.5598805620946506,0.4901515757804537
7557,15.25,81.33334,0.18881963181501277,0.5222775331918821,-0.06339617081715411,-0.6337984585598547,0.19613913912291883
7558,15.25,81.41669,0.1776627530674094,0.4718526866740461,-0.0755249128104033,-0.6543745707741647,-0.18943781563383896
7559,15.25,81.5,0.1989685762764985,0.47699620471593907,-0.10792946409189415,-0.6471280876830838,-0.6019732875348465
7560,15.25,81.58334,0.020378603366365745,0.6766143029510405,-0.15618341822131168,-0.6687781941886207,-0.8145283517412742
7561,15.25,81.66669,-0.9482668682879123,0.8945892496834977,-0.21390705915066605,-0.6305234072345294,-0.475319759329099
7562,15.25,81.75,-1.0854516225187516,0.6838207391218775,-0.2312258317761055,-0.5039559296082844,0.22257842578561654
7563,15.25,81.83334,0.013828319425131344,0.6574730679522794,-0.2356796838780865,-0.3619787268148848,0.07635505337636621
7564,15.25,81.91669,0.0903307895250721,0.6629527516376242,-0.2699749985314832,-0.2319230555406425,-0.2846207419741699
7565,15.25,82.0,-0.36243535406806615,0.6069288183370437,-0.3276389871553843,-0.06611630043001199,-0.6547971241253577
7566,15.25,82.08334,-0.4590037077565778,0.5972387977402699,-0.4131536943341634,0.20287575898438873,-1.1033700859807682
7567,15.25,82.16669,-0.6212605051249337,0.6346578914950328,-0.537838495099757,0.4939992183933676,-1.7109453111447983
7568,15.25,82.25,-0.8950628894358504,0.6833927249419601,-0.7098828388233334,0.7590301665552021,-2.3737089092255497
7569,15.25,82.33334,-1.1759569034682755,0.6543685874198585,-0.9393178347852614,1.002067914697921,-3.150495229647097
7570,15.25,82.41669,-2.7725995699511192,0.7730001571146347,-1.2409145700583664,0.8711094145894926,-3.7596521874186783
7571,15.25,82.5,-1.9856658318731757,0.6184062114533784,-1.4836413879409924,0.24556510437859913,-2.9908344996762555
7572,15.25,82.58334,0.5372400873431353,0.09614624827479028,-1.637233471882931,-0.11823953118174649,-2.2685837715196477
7573,15.25,82.66669,2.1590475990972595,-0.6162567181174399,-1.7716347836982558,-0.05036283777637052,-2.0753340454185283
7574,15.25,82.75,2.663545776587541,-1.3925311567655947,-1.9062924417276246,0.06924523733933732,-2.172381050322363
7575,15.25,82.83334,2.441501204544255,-1.698730296711611,-2.067722875947134,0.23233260501127012,-2.125264235758137
7576,15.25,82.91669,2.104299495852909,-1.7747863958146197,-2.2298907956331218,0.3845182739443494,-1.8791903621128105
7577,15.25,83.0,2.0055399806728404,-1.7375803906644598,-2.363992912395274,0.5256267191544112,-1.5284597358716454
7578,15.25,83.08334,1.7824874743434371,-1.533753792488654,-2.468475932477044,0.7007394759236283,-1.147127889877075
7579,15.25,83.16669,1.3503337157932285,-1.2191762290465504,-2.5311489410597816,0.8875246653230595,-0.731437481776626
7580,15.25,83.25,0.6846872108656091,-0.7599243618811279,-2.5560557856671426,1.1027169401754862,-0.31884478106897063
7581,15.25,83.33334,0.031919579834254926,-0.19853692216956992,-2.549012239346735,1.3712855026693698,0.05935204753148393
7582,15.25,83.41669,-0.4077459958764237,0.24019781892088743,-2.5103875115947516,1.6501091642621586,0.38821282501924426
7583,15.25,83.5,-0.5631509023688263,0.501962473897146,-2.44469015913132,1.860646362319995,0.6197730237484874
7584,15.25,83.58334,-0.5245916157915127,0.6015556789540003,-2.360535879256716,1.9655792057371588,0.7762847700620679
7585,15.25,83.66669,-0.356068096557308,0.5826716198573372,-2.271643395288878,2.0217613511269152,0.8148225054199986
7586,15.25,83.75,-0.24268708963592747,0.5531386414432397,-2.1918846221470725,2.07499189753122,0.7250081946408105
7587,15.25,83.83334,-0.23563670530720698,0.5403147487823597,-2.1292300973772926,2.1102000994958776,0.5898412873025329
7588,15.25,83.91669,-0.34528758201884496,0.5485407037079262,-2.0853462580760054,2.1159939068056395,0.45957596084281466
7589,15.25,84.0,-0.5040256318154558,0.5908387917195725,-2.0560944104874115,2.0602726257117396,0.33394194319349885
7590,15.25,84.08334,-0.6464279282332566,0.6059276692896126,-2.0297881171929655,1.9041611369361373,0.25548157355964335
7591,15.25,84.16669,-0.688750856901946,0.5559143042151202,-2.0000574641667046,1.7002833389834884,0.2603620362400498
7592,15.25,84.25,-0.6219230092464929,0.42651073816404744,-1.961283652327384,1.5243214700413021,0.3311723674672933
7593,15.25,84.33334,-0.49230420675415104,0.2708421646261929,-1.9123941537605267,1.3835646255658713,0.4428279503552252
7594,15.25,84.41669,-0.3294699738868452,0.1093026326376598,-1.855021145161816,1.2876367264726405,0.5605375884785505
7595,15.25,84.5,-0.20239807439880658,0.022230220071341643,-1.797330737754748,1.2345225188582258,0.6469146171023449
7596,15.25,84.58334,-0.19271829628021594,-0.01206602344370194,-1.7387898882464632,1.2190861069453496,0.713451822639393
7597,15.25,84.66669,-0.23002990972586582,0.039301189058234064,-1.680400269935102,1.2495964418103236,0.7925660834739437
7598,15.25,84.75,-0.33745869090135583,0.18973072207628106,-1.6175373821828942,1.3007725028038009,0.9217865788619858
7599,15.25,84.83334,-0.4823589114195264,0.4386218861819647,-1.5388990268345903,1.354790941588143,1.1845176200937182
7600,15.25,84.91669,-0.6301334202472163,0.5351363282966078,-1.4238606293231182,1.4255082757521966,1.5688495917690872
7601,15.25,85.0,-0.7697954758820406,0.4913466200528197,-1.2690544015866216,1.494414605578073,1.9678007405073907
7602,15.25,85.08334,-0.8438644678078268,0.45164049774014914,-1.0843695569676146,1.519589921463846,2.280638282824354
7603,15.25,85.16669,-0.8026886766258916,0.4509240791557373,-0.8803118093175516,1.476671160721036,2.481498556212695
7604,15.25,85.25,-0.6497198261446859,0.4731422401259849,-0.6659847165756706,1.3821785162472884,2.5667131954989495
7605,15.25,85.33334,-0.4636103025629467,0.5208134675206747,-0.4499147309655441,1.2715239311728042,2.549050448081692
7606,15.25,85.41669,-0.41183702327301563,0.5349544681944147,-0.2394688655343321,1.1607596588707068,2.496762384709359
7607,15.25,85.5,-0.46128509354484704,0.5171983091255201,-0.03472703009966774,1.0619135033366869,2.429628236919937
7608,15.25,85.58334,-0.4311011995393815,0.5597535730392514,0.15903523373318357,1.0011125046284355,2.3686196992535495
7609,15.25,85.66669,-0.409199895972,0.6529357502510347,0.3416668814724796,0.9565507656365613,2.3459698320381634
7610,15.25,85.75,-0.4061219585356196,0.7473193063197536,0.5175875048194177,0.8745673796407725,2.357034186448623
7611,15.25,85.83334,-0.3259331814557667,0.7058533660484566,0.7026706849429135,0.7823869368411078,2.3362591923321867
7612,15.25,85.91669,-0.17544421021559745,0.5589012186208792,0.8912368502251791,0.7267457710610036,2.251306198370124
7613,15.25,86.0,-0.0983978164983402,0.3741938117950868,1.070554200937088,0.710046155448434,2.083251984127532
7614,15.25,86.08334,-0.02705359833323038,0.24157922090927855,1.2310927445051125,0.7169524683240072,1.871591311594664
7615,15.25,86.16669,0.11745736879056047,0.1825059161981588,1.3711259247643792,0.7187946121416338,1.6309107076963762
7616,15.25,86.25,0.27553807013970605,0.16240945642018634,1.491119197732085,0.6970168888469832,1.3658642164004429
7617,15.25,86.33334,0.41367662407863565,0.16054493113000912,1.5896896381296985,0.6693459661081643,1.0745823396646588
7618,15.25,86.41669,0.5106161863021845,0.1686661787239987,1.665238209431232,0.6407847931901911,0.7762297756798355
7619,15.25,86.5,0.6079450019201224,0.1859190078130973,1.7195007097080386,0.60599025908587,0.46802388866453587
7620,15.25,86.58334,0.7076093379043477,0.21241179967029186,1.7531042816643967,0.5791112535577654,0.16340141871515487
7621,15.25,86.66669,0.7800697595116299,0.2424205535032771,1.7671512326912124,0.5766114100408484,-0.10830882805447226
7622,15.25,86.75,0.8044174304384053,0.27089176283587485,1.7619556009035815,0.6070217596384735,-0.35749105259338626
7623,15.25,86.83334,0.7679925929375788,0.2949413836231784,1.7372899793905718,0.6642514625369036,-0.6222436038027027
7624,15.25,86.91669,0.6646367942993383,0.3259843519767291,1.6910683111605505,0.7353525537143666,-0.9102328362736815
7625,15.25,87.0,0.528253747390704,0.3615260616462033,1.6263017773789232,0.7849477883177631,-1.2303595774440468
7626,15.25,87.08334,0.36078198567243813,0.43125012264550827,1.5422104171504465,0.7466059379211284,-1.528833057994651
7627,15.25,87.16669,0.19270443224769207,0.5217393007682142,1.4417473463291155,0.6101798959876227,-1.744176488414913
7628,15.25,87.25,0.02245891786481631,0.5755000861303592,1.3333062697545361,0.4456695176547931,-1.8535980733382087
7629,15.25,87.33334,-0.10350193385514372,0.6141756678639265,1.22162520481476,0.29853823108611893,-1.863495196417862
7630,15.25,87.41669,-0.1279475625897769,0.6823823910408668,1.1077817204641633,0.16402368715780355,-1.8529346758388077
7631,15.25,87.5,-0.14887186591563176,0.7365454729927194,0.9943540285525148,0.03069218924874733,-1.8336816667983376
7632,15.25,87.58334,-0.13591823474495426,0.7443379028261947,0.8884641849289951,-0.08268284243040233,-1.7782554143041898
7633,15.25,87.66669,-0.18325763431078648,0.7146395970464515,0.7888565972487778,-0.1620671410581026,-1.6881107374339983
7634,15.25,87.75,-0.1896197361474507,0.6399061168684895,0.7007214828492353,-0.21546812844992622,-1.665515198271496
7635,15.25,87.83334,-0.17076801380891013,0.5736429087230934,0.6140426688645093,-0.25951867157915953,-1.68683373944851
7636,15.25,87.91669,-0.08925680632297213,0.5687161532272527,0.5204417602798683,-0.3023562154755677,-1.7525657081788326
7637,15.25,88.0,0.0072986581802909544,0.5662564494207879,0.42050529142263865,-0.3305127361539206,-1.8190663100236677
7638,15.25,88.08334,0.04618790789986292,0.5024823366135156,0.31726171368750533,-0.31251893411877124,-1.8372606549951864
7639,15.25,88.16669,-0.008624641270712092,0.44453142101796445,0.20634072554115482,-0.2548012395657204,-1.8105366724550338
7640,15.25,88.25,-0.05135229035608142,0.40082988736916636,0.09633664654059627,-0.19505293743941776,-1.748379693945469
7641,15.25,88.33334,-0.10229550611626806,0.3417014735361648,-0.006487871414914756,-0.12737278287100443,-1.587077439413534
7642,15.25,88.41669,-0.1407851910932633,0.23048759164609073,-0.09386496277802783,-0.03078531994638035,-1.3515758137437959
7643,15.25,88.5,-0.10999034970720525,0.1340558132142638,-0.16563536802901782,0.06552193002983442,-1.1672083911245121
7644,15.25,88.58334,-0.1074150904953625,0.05997996855736955,-0.22593675404518931,0.15314850993478066,-0.9624344100965746
7645,15.25,88.66669,-0.08118817635994613,0.08089020636839314,-0.28033209505855283,0.22061950040789663,-0.7350398803445866
7646,15.25,88.75,-0.05819644772088928,0.13261930210399084,-0.32431516816374645,0.23993339182853132,-0.5555974312061909
7647,15.25,88.83334,-0.10325446149845222,0.0287477922187142,-0.34352806485435394,0.2440162224341034,-0.3279281694216066
7648,15.25,88.91669,-0.172224491741538,-0.23718678631292744,-0.33191033494256095,0.25119855396085383,0.00717598968044404
7649,15.25,89.0,-0.2851827333868962,-0.4941973610418891,-0.2968489689299353,0.25157909110972165,0.3424717806609375
7650,15.25,89.08334,-0.36198938825860744,-0.6280702768772265,-0.24247015132512456,0.24817285572430337,0.6998574601145044
7651,15.25,89.16669,-0.419673647901641,-0.6610549232915968,-0.1629048047512357,0.20906616039908799,0.9989820777044965
7652,15.25,89.25,-0.48218619633725635,-0.5642777943626689,-0.0648155036060567,0.14667420967410455,1.2741306549876923
7653,15.25,89.33334,-0.5402236196559846,-0.37989369438521703,0.046178299561034655,0.11894643090614045,1.4601032205856397
7654,15.25,89.41669,-0.6250447699127036,-0.17697823369112772,0.16778087783970316,0.07743941129833125,1.5167815947695968
7655,15.25,89.5,-0.7012507887520194,0.016471316835151396,0.29086533514304014,-0.00026733790311961835,1.508863514277048
7656,15.25,89.58334,-0.6851470407076008,0.14298349095840607,0.41290517695651746,-0.09100754800325316,1.4519597430854596
7657,15.25,89.66669,-0.5848640238316376,0.15829464198667198,0.5391968558657159,-0.18013424585154317,1.3492517373023452
7658,15.25,89.75,-0.4970087593683778,0.08828768749507242,0.6637389205201393,-0.23788516855933203,1.2381649953370617
7659,15.25,89.83334,-0.4984987491826391,-0.04160083882853719,0.7788361301637486,-0.2562521528948697,1.0657304652230735
7660,15.25,89.91669,-0.6164554168657975,-0.18974518025940115,0.8744800601957144,-0.2475196853711178,0.7699256781353068
7661,15.25,90.0,-0.7657688944116731,-0.35599837913917226,0.9477645511151612,-0.24182002944255535,0.466432090041626
7662,15.333336,80.08334,2.2042293490531684,1.5737099804032268,-0.5316384827888548,-0.3325842402435165,0.34342234389857856
7663,15.333336,80.16669,0.44425750498963557,1.898512122924323,-0.5362111727387897,-0.19530722200493827,0.3153970645626946
7664,15.333336,80.25,-2.446815101549307,2.2340164569140106,-0.5369654616715922,0.13339489517100406,0.6263393885245994
7665,15.333336,80.33334,-3.3950363702652258,2.2682759610144707,-0.5264949417468302,0.44619583840745236,0.6004306377314005
7666,15.333336,80.41669,-2.914450209240449,2.266980896650358,-0.5046719066204349,0.6150320200188397,0.8336762054928702
7667,15.333336,80.5,-2.3223236169472052,2.0983873970615092,-0.4518952995296953,0.6421732750405416,1.2439745432391078
7668,15.333336,80.58334,-1.151946929194904,1.6523396754979265,-0.3700761413586959,0.5066098602377526,1.4495343042567939
7669,15.333336,80.66669,-0.06694820450186846,0.9576671505843811,-0.2886102293908804,0.35532007624677525,1.3730510226439534
7670,15.333336,80.75,0.41563320239874046,0.6962882594612695,-0.2322975195172654,0.285965041350351,1.1267901325614715
7671,15.333336,80.83334,0.5014519755933801,0.6580608985856424,-0.19176727868404841,0.22219689510024232,0.9047077136418707
7672,15.333336,80.91669,0.5110183288818129,0.631828956571995,-0.15818116366214977,0.15567131616987692,0.8348044787677655
7673,15.333336,81.0,0.506104971466631,0.6497577908894466,-0.12932531776327744,0.07762408747645587,0.850173231925845
7674,15.333336,81.08334,0.4480546589626449,0.6254069069025501,-0.10134213188220575,-0.0033000054517374456,0.8402228913422222
7675,15.333336,81.16669,0.3715573445368072,0.5856658821460076,-0.07473048226360193,-0.08196809181542905,0.7515616857116514
7676,15.333336,81.25,0.3196319728609909,0.5477214147626882,-0.05311375636263927,-0.168358014956496,0.5678596595798139
7677,15.333336,81.33334,0.26369806457414946,0.4934315818305112,-0.04102403575230012,-0.25289366894793813,0.31900137327478767
7678,15.333336,81.41669,0.23368946348800554,0.4177888011415835,-0.0426325942425376,-0.2842595599516289,-0.017794089632887273
7679,15.333336,81.5,0.22201701733063428,0.40912748415317524,-0.06899209851367914,-0.2578430498349713,-0.46749720381195575
